dataset,method,method_raw,seed,config_hash,setting_type,k,source_file,source_files,duplicate_source_count,source_kind,context_label,early_stop_reason,task_count,accs_seen_per_task,acc_matrix_taskwise,use_diversity_buffer,use_kd,use_proto_align,gan_train_on_real_buffer,use_wgan_gp,use_projection_critic,main_method_variant,classifier_backbone,clf_optimizer,scaler_mode,buffer_update_mode,result_validity,paper_use_category,validity_reason,mean_acc_seen,min_acc_seen,final_taskwise_average_accuracy,forgetting,backward_transfer,bwt,precision_macro,precision_weighted,recall_macro,recall_weighted,macro_f1,weighted_f1,balanced_accuracy,old_class_accuracy,new_class_accuracy,plasticity_stability_gap,memory_MB,replay_memory_MB,generated_replay_MB,real_buffer_MB,model_memory_MB,gpu_peak_memory_MB,mmd_real_generated,wasserstein_real_generated,feature_center_l2,elapsed_minutes
ember,real_buffer_only,ahr_malcl_v15_1_ablation_critic5_real_buffer_only,45,4d8288ad2e207d1b,ablation,25,result/final-run/EMBER/ablations/real-buffer -only/ahr_malcl_v15_1_ablation_critic5_real_buffer_only_results.json,result/final-run/EMBER/ablations/real-buffer -only/ahr_malcl_v15_1_ablation_critic5_real_buffer_only_results.json,1,run,ember,,11,"[0.8949571744779136, 0.860843992157595, 0.8314621878929406, 0.7751838158933245, 0.7174657534246576, 0.6726319389034537, 0.6392823071842665, 0.6306642680153424, 0.572316291303633, 0.5802433649516144, 0.5707334441015903]","[[0.894957, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.863151, 0.785938, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.828794, 0.773438, 0.940898, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.767154, 0.529688, 0.956265, 0.869806, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.697094, 0.59375, 0.878251, 0.704155, 0.958102, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.666394, 0.621875, 0.893617, 0.636565, 0.659273, 0.772071, -1.0, -1.0, -1.0, -1.0, -1.0], [0.616591, 0.707812, 0.845154, 0.506371, 0.736907, 0.714286, 0.947594, -1.0, -1.0, -1.0, -1.0], [0.602252, 0.6, 0.838061, 0.296953, 0.7252, 0.494382, 0.936898, 0.939737, -1.0, -1.0, -1.0], [0.539265, 0.557812, 0.847518, 0.282548, 0.751078, 0.420546, 0.914439, 0.656547, 0.871069, -1.0, -1.0], [0.540997, 0.5125, 0.843972, 0.206648, 0.680838, 0.377207, 0.920856, 0.775261, 0.867925, 0.859375, -1.0], [0.521557, 0.51875, 0.794326, 0.188366, 0.609982, 0.319422, 0.879144, 0.821024, 0.671908, 0.784598, 0.788132]]",True,True,True,False,True,True,,mlp,adamw,incremental,strict,valid_ablation,ablation_table,controlled ablation result under final ablation folders,0.7041622307551211,0.5707334441015903,0.6270190088979436,0.2745836368843376,-0.273046993858333,-0.273046993858333,0.4867614293755391,0.6525482462822321,0.5906804773280063,0.5707334441015903,0.4879435297572177,0.5493541738524441,0.5906804773280063,0.5541183609594073,0.7881320518178019,0.23401369085839463,372.7647933959961,22.726058959960938,0.0,22.726058959960938,350.03873443603516,435.87451171875,,,,1.8970765391985576
ember,real_buffer_only,ahr_malcl_v15_1_ablation_critic5_real_buffer_only,46,c8ef43d6389b9cf9,ablation,25,result/final-run/EMBER/ablations/real-buffer -only/ahr_malcl_v15_1_ablation_critic5_real_buffer_only_results.json,result/final-run/EMBER/ablations/real-buffer -only/ahr_malcl_v15_1_ablation_critic5_real_buffer_only_results.json,1,run,ember,,11,"[0.8793124392614189, 0.8638608659100462, 0.7948457963667089, 0.7791084497671324, 0.7795372955723973, 0.6547887374333655, 0.6715537341906309, 0.6342929778754981, 0.5904094962944354, 0.5899701419779416, 0.5616247329693805]","[[0.879312, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.846331, 0.976246, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.714407, 0.985202, 0.974989, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.693392, 0.984034, 0.976067, 0.703704, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.691327, 0.979751, 0.96809, 0.571429, 0.918787, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.522534, 0.969237, 0.816731, 0.39418, 0.851272, 0.834085, -1.0, -1.0, -1.0, -1.0, -1.0], [0.560556, 0.961059, 0.851229, 0.373016, 0.766145, 0.772648, 0.602817, -1.0, -1.0, -1.0, -1.0], [0.516521, 0.96729, 0.832687, 0.346561, 0.763209, 0.679278, 0.588732, 0.668329, -1.0, -1.0, -1.0], [0.462949, 0.906153, 0.841311, 0.301587, 0.478474, 0.445331, 0.492958, 0.542394, 0.89693, -1.0, -1.0], [0.442602, 0.904206, 0.879474, 0.298942, 0.514677, 0.520305, 0.456338, 0.527431, 0.755848, 0.904908, -1.0], [0.457726, 0.780763, 0.849288, 0.320106, 0.520548, 0.309962, 0.442254, 0.349127, 0.696637, 0.793456, 0.888889]]",True,True,True,False,True,True,,mlp,adamw,incremental,strict,valid_ablation,ablation_table,controlled ablation result under final ablation folders,0.7090276970562687,0.5616247329693805,0.5826142099653623,0.2850274443087052,-0.2840240005910215,-0.2840240005910215,0.47242612543223106,0.6847664326049094,0.5535992383667692,0.5616247329693805,0.4597678465022086,0.5633280605288441,0.5535992383667692,0.5528304186216562,0.8888888888888888,0.3360584702672327,372.7647933959961,22.726058959960938,0.0,22.726058959960938,350.03873443603516,435.84912109375,,,,1.8120002269744873
ember,wgan_projection_generated_only,ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only,42,0a746ec907cdb67d,ablation,25,result/final-run/EMBER/ablations/wgan-projection-generated-only/ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only_results.json,result/final-run/EMBER/ablations/wgan-projection-generated-only/ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only_results.json,1,run,ember,,11,"[0.9100937081659973, 0.8045738045738046, 0.6950164744645799, 0.34096036094102483, 0.28280390838245184, 0.15967460778617082, 0.19971907979652267, 0.2536477020331454, 0.28584721317577, 0.263924801508837, 0.2036850225492523]","[[0.910094, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.778099, 0.930315, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.676841, 0.667599, 0.962343, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.27502, 0.370295, 0.827256, 0.897059, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.240321, 0.334181, 0.349074, 0.628676, 0.925275, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.085355, 0.315107, 0.171548, 0.5, 0.573626, 0.875, -1.0, -1.0, -1.0, -1.0, -1.0], [0.119839, 0.343591, 0.221757, 0.503676, 0.496703, 0.572761, 0.937381, -1.0, -1.0, -1.0, -1.0], [0.133708, 0.304934, 0.034071, 0.479779, 0.230769, 0.492537, 0.776091, 0.900103, -1.0, -1.0, -1.0], [0.139438, 0.309257, 0.090257, 0.448529, 0.224176, 0.449627, 0.457306, 0.512145, 0.981183, -1.0, -1.0], [0.123373, 0.306205, 0.068141, 0.340074, 0.151648, 0.481343, 0.265655, 0.484776, 0.793347, 0.987342, -1.0], [0.051191, 0.32706, 0.06575, 0.470588, 0.191209, 0.421642, 0.332068, 0.475539, 0.384745, 0.666139, 0.978339]]",False,False,False,False,True,True,,mlp,adamw,incremental,strict,valid_ablation,ablation_table,controlled ablation result under final ablation folders,0.39999515303432337,0.15967460778617082,0.39675188865721617,0.5920162895600186,-0.5920162895600186,-0.5920162895600186,0.3999442197964133,0.41635269318548945,0.2765010551846554,0.2036850225492523,0.23237712808383237,0.21318386577279216,0.2765010551846554,0.18410245490219937,0.9783393501805054,0.7942368952783061,440.9429702758789,90.90423583984375,90.90423583984375,0.0,350.03873443603516,3060.88916015625,0.08409428596496582,0.2646237313747406,4.577028751373291,13.78324433962504
ember,wgan_projection_generated_only,ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only,43,b895a2b890cc8ec8,ablation,25,result/final-run/EMBER/ablations/wgan-projection-generated-only/ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only_results.json,result/final-run/EMBER/ablations/wgan-projection-generated-only/ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only_results.json,1,run,ember,,11,"[0.8895054822107854, 0.8435868430212322, 0.5766120584908032, 0.537226109900195, 0.5042231247529023, 0.37453183520599254, 0.4496936736231694, 0.38166043091214036, 0.37743178372915615, 0.38028853454821565, 0.2239496795632566]","[[0.889505, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.839561, 0.984351, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.551578, 0.887324, 0.985277, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.486776, 0.331768, 0.813137, 0.981611, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.456567, 0.286385, 0.783692, 0.569177, 0.988038, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.337346, 0.165884, 0.646659, 0.290718, 0.75, 0.974948, -1.0, -1.0, -1.0, -1.0, -1.0], [0.390154, 0.176839, 0.587769, 0.237303, 0.751196, 0.768267, 0.995047, -1.0, -1.0, -1.0, -1.0], [0.311479, 0.27543, 0.620612, 0.130473, 0.775718, 0.672234, 0.790185, 0.991684, -1.0, -1.0, -1.0], [0.310539, 0.175274, 0.431484, 0.134851, 0.708732, 0.494781, 0.780279, 0.933472, 0.919697, -1.0, -1.0], [0.294697, 0.200313, 0.419026, 0.116025, 0.718301, 0.509395, 0.770374, 0.702703, 0.665152, 0.983347, -1.0], [0.108257, 0.181534, 0.168743, 0.091506, 0.632177, 0.281837, 0.451148, 0.528067, 0.554545, 0.880254, 0.938383]]",False,False,False,False,True,True,,mlp,adamw,incremental,strict,valid_ablation,ablation_table,controlled ablation result under final ablation folders,0.5035190505416226,0.2239496795632566,0.4378591086737606,0.5815437921035144,-0.5815437921035144,-0.5815437921035144,0.45114041690082507,0.554765705578129,0.31600520346167144,0.2239496795632566,0.2646143254334452,0.23146903390322965,0.31600520346167144,0.20704631738800303,0.938382541720154,0.731336224332151,440.9429702758789,90.90423583984375,90.90423583984375,0.0,350.03873443603516,3054.38671875,0.10409259796142578,0.3017062246799469,5.215803623199463,13.036383406321209
ember,wgan_projection_generated_only,ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only,44,4766f0a7095e2603,ablation,25,result/final-run/EMBER/ablations/wgan-projection-generated-only/ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only_results.json,result/final-run/EMBER/ablations/wgan-projection-generated-only/ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only_results.json,1,run,ember,,11,"[0.9057598438008461, 0.7520013342228152, 0.6690474975766543, 0.6645454159772602, 0.5790282157005416, 0.5914798732543128, 0.519752946936316, 0.3150210260723297, 0.3168011154267503, 0.20481228228615664, 0.2823107049608355]","[[0.90576, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.716238, 0.961494, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.659941, 0.564621, 0.925604, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.676017, 0.173084, 0.588965, 0.975567, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.553856, 0.241708, 0.572226, 0.784383, 0.979434, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.575529, 0.30995, 0.577185, 0.666247, 0.918595, 0.989091, -1.0, -1.0, -1.0, -1.0, -1.0], [0.526586, 0.27907, 0.567266, 0.343073, 0.876607, 0.853333, 0.983838, -1.0, -1.0, -1.0, -1.0], [0.126196, 0.019062, 0.534408, 0.280856, 0.792631, 0.726061, 0.822222, 0.964691, -1.0, -1.0, -1.0], [0.153661, 0.031262, 0.557967, 0.357683, 0.843188, 0.695758, 0.837374, 0.632724, 0.969849, -1.0, -1.0], [0.009697, 0.0122, 0.49845, 0.101763, 0.720651, 0.686061, 0.670707, 0.541929, 0.821608, 0.958002, -1.0], [0.101009, 0.007244, 0.538128, 0.188917, 0.738646, 0.544242, 0.642424, 0.364754, 0.70603, 0.547106, 0.910741]]",False,False,False,False,True,True,,mlp,adamw,incremental,strict,valid_ablation,ablation_table,controlled ablation result under final ablation folders,0.5273236596558927,0.20481228228615664,0.480840028072139,0.5234832265355646,-0.5234832265355646,-0.5234832265355646,0.36461067428134036,0.43247974088694996,0.3048501141878004,0.2823107049608355,0.2675079519484635,0.25534692395057934,0.3048501141878004,0.22758353760805058,0.9107407407407407,0.6831572031326901,440.9429702758789,90.90423583984375,90.90423583984375,0.0,350.03873443603516,3007.994140625,0.07823479175567627,0.2695360481739044,4.402384281158447,12.959746185938517
ember,wgan_projection_generated_only,ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only,45,ed30958765a2400f,ablation,25,result/final-run/EMBER/ablations/wgan-projection-generated-only/ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only_results.json,result/final-run/EMBER/ablations/wgan-projection-generated-only/ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only_results.json,1,run,ember,,11,"[0.888076219805601, 0.7623938007655681, 0.7474851805281121, 0.31981888422714244, 0.45224937733499376, 0.2622060108666743, 0.4123798341527849, 0.4055870472828485, 0.3712313003452244, 0.22448979591836735, 0.2936150011868027]","[[0.888076, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.756424, 0.95625, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.735348, 0.823438, 0.98818, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.240497, 0.492188, 0.808511, 0.942936, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.37032, 0.51875, 0.677305, 0.786704, 0.985829, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.175344, 0.29375, 0.526005, 0.329086, 0.875539, 0.977528, -1.0, -1.0, -1.0, -1.0, -1.0], [0.370802, 0.38125, 0.549645, 0.288643, 0.571781, 0.741573, 0.976471, -1.0, -1.0, -1.0, -1.0], [0.338899, 0.473438, 0.475177, 0.074792, 0.483056, 0.390048, 0.937968, 0.97961, -1.0, -1.0, -1.0], [0.29795, 0.270312, 0.470449, 0.098061, 0.465188, 0.260032, 0.856684, 0.781151, 0.95283, -1.0, -1.0], [0.119527, 0.259375, 0.362884, 0.007756, 0.192237, 0.216693, 0.700535, 0.613956, 0.786164, 0.949777, -1.0], [0.174045, 0.340625, 0.105201, 0.070914, 0.168823, 0.418941, 0.722995, 0.55188, 0.5587, 0.748884, 0.923945]]",False,False,False,False,True,True,,mlp,adamw,incremental,strict,valid_ablation,ablation_table,controlled ablation result under final ablation folders,0.46723022294673805,0.22448979591836735,0.4349957006201235,0.5736479004761157,-0.5736479004761157,-0.5736479004761157,0.499567557060804,0.6149975204136556,0.31146734633921097,0.2936150011868027,0.29140207903435555,0.2887032452379921,0.31146734633921097,0.2454408993644406,0.9239448391140828,0.6785039397496422,440.9429702758789,90.90423583984375,90.90423583984375,0.0,350.03873443603516,2867.11083984375,0.062197208404541016,0.25582969188690186,3.680790901184082,12.948251696427663
ember,wgan_projection_generated_only,ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only,46,7d16e8afbde6d5cc,ablation,25,result/final-run/EMBER/ablations/wgan-projection-generated-only/ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only_results.json,result/final-run/EMBER/ablations/wgan-projection-generated-only/ahr_malcl_v15_1_ablation_critic5_wgan_projection_generated_only_results.json,1,run,ember,,11,"[0.8872691933916423, 0.7747477931904161, 0.5493029150823827, 0.530439121756487, 0.4796968488232948, 0.43436728560695503, 0.3353705928071787, 0.19678438917136182, 0.440020097977641, 0.31710438120772655, 0.17983028720626631]","[[0.887269, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.740586, 0.993769, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.371052, 0.885903, 0.995688, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.351312, 0.878505, 0.945666, 0.873016, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.290816, 0.694315, 0.923243, 0.478836, 0.970646, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.218477, 0.57866, 0.756792, 0.256614, 0.797456, 0.91496, -1.0, -1.0, -1.0, -1.0, -1.0], [0.13569, 0.578271, 0.751617, 0.232804, 0.344423, 0.526206, 0.935211, -1.0, -1.0, -1.0, -1.0], [0.109329, 0.358255, 0.002156, 0.208995, 0.663405, 0.468934, 0.540845, 0.870324, -1.0, -1.0, -1.0], [0.226919, 0.570093, 0.762182, 0.232804, 0.553816, 0.450191, 0.543662, 0.65586, 0.952851, -1.0, -1.0], [0.064747, 0.205218, 0.76865, 0.224868, 0.289628, 0.424505, 0.529577, 0.640898, 0.719664, 0.996933, -1.0], [0.099247, 0.207165, 0.004097, 0.21164, 0.195695, 0.421729, 0.504225, 0.296758, 0.096126, 0.862986, 0.971655]]",False,False,False,False,True,True,,mlp,adamw,incremental,strict,valid_ablation,ablation_table,controlled ablation result under final ablation folders,0.4659029914746684,0.17983028720626631,0.35193838545953154,0.6491000147550066,-0.6491000147550066,-0.6491000147550066,0.3482226768966409,0.4050688803539993,0.25002472335242243,0.17983028720626631,0.2046292734371914,0.18484134050196813,0.25002472335242243,0.15855219060386327,0.971655328798186,0.8131031381943227,440.9429702758789,90.90423583984375,90.90423583984375,0.0,350.03873443603516,2867.11083984375,0.0721595287322998,0.26202377676963806,3.9394936561584473,12.848604134718578
ember,hybrid_random_buffer,ahr_malcl_hr_hybrid_random_buffer_ember_k100,42,a05cb5c5f44662c2,final_best_performance,100,result/final-run/EMBER/best-performance setting/K=100/ahr_malcl_hr_hybrid_random_buffer_ember_k100_results.json,result/final-run/EMBER/best-performance setting/K=100/ahr_malcl_hr_hybrid_random_buffer_ember_k100_results.json;result/final-run/EMBER/best-performance setting/K=100/seed=42/full-result.json,2,run,ember,,11,"[0.9100937081659973, 0.8927765736276374, 0.8819192751235585, 0.8501047373509507, 0.8522093437240397, 0.8467557621537866, 0.8316756510515526, 0.8255253716043055, 0.8143047672218604, 0.811851671584583, 0.7982732019938287]","[[0.910094, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.889692, 0.907426, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.882731, 0.85351, 0.939629, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.872075, 0.717955, 0.927675, 0.8125, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.873735, 0.740081, 0.891811, 0.768382, 0.892308, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.872718, 0.758393, 0.835027, 0.716912, 0.846154, 0.759328, -1.0, -1.0, -1.0, -1.0, -1.0], [0.862544, 0.716429, 0.830843, 0.735294, 0.81978, 0.68097, 0.863378, -1.0, -1.0, -1.0, -1.0], [0.861205, 0.695575, 0.833234, 0.705882, 0.797802, 0.654851, 0.842505, 0.822785, -1.0, -1.0, -1.0], [0.849157, 0.658444, 0.805738, 0.650735, 0.806593, 0.664179, 0.834915, 0.791652, 0.883065, -1.0, -1.0], [0.846854, 0.70117, 0.791393, 0.704044, 0.775824, 0.660448, 0.829222, 0.756073, 0.832325, 0.914557, -1.0], [0.832343, 0.715666, 0.826061, 0.700368, 0.802198, 0.673507, 0.83871, 0.76052, 0.714718, 0.884494, 0.850782]]",False,False,False,True,True,True,hybrid_random_buffer,mlp,adamw,incremental,strict,valid_main_hr,main_final_table,official best-performance simplified AHR-MalCL-HR result,0.8468627330547364,0.7982732019938287,0.7817605641854574,0.09564852945978769,-0.09564852945978769,-0.09564852945978769,0.7060245347380575,0.8586240141298005,0.797917596643079,0.7982732019938287,0.7277835130791821,0.8126552491363538,0.797917596643079,0.7969458217990448,0.8507821901323707,0.053836368333325835,531.8472061157227,181.8084716796875,90.90423583984375,90.90423583984375,350.03873443603516,3047.68701171875,0.0037696361541748047,0.061366621404886246,0.9611090421676636,15.582517131169636
ember,hybrid_random_buffer,ahr_malcl_hr_hybrid_random_buffer_ember_k100,43,79af7404124fe4f9,final_best_performance,100,result/final-run/EMBER/best-performance setting/K=100/ahr_malcl_hr_hybrid_random_buffer_ember_k100_results.json,result/final-run/EMBER/best-performance setting/K=100/ahr_malcl_hr_hybrid_random_buffer_ember_k100_results.json;result/final-run/EMBER/best-performance setting/K=100/seed=43/full-result.json,2,run,ember,,11,"[0.8895054822107854, 0.8840932822833275, 0.8620689655172413, 0.8400061183128752, 0.8262947920784962, 0.815878736485054, 0.8176457097926154, 0.8135724422655142, 0.8013832743810005, 0.7980258162490509, 0.7951578447661999]","[[0.889505, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.88418, 0.881064, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.860013, 0.868545, 0.9094, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.840322, 0.874804, 0.84145, 0.82662, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.831148, 0.85759, 0.776897, 0.71366, 0.929426, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.816469, 0.895149, 0.822197, 0.722417, 0.898325, 0.82881, -1.0, -1.0, -1.0, -1.0, -1.0], [0.809488, 0.812207, 0.781427, 0.713222, 0.888756, 0.751566, 0.983791, -1.0, -1.0, -1.0, -1.0], [0.807339, 0.86385, 0.765572, 0.698336, 0.877392, 0.759916, 0.935615, 0.939709, -1.0, -1.0, -1.0], [0.795211, 0.821596, 0.806342, 0.665937, 0.870215, 0.697286, 0.92751, 0.935551, 0.831818, -1.0, -1.0], [0.784113, 0.843505, 0.80521, 0.630473, 0.882177, 0.736952, 0.92706, 0.939709, 0.809091, 0.944489, -1.0], [0.785545, 0.862285, 0.720272, 0.639667, 0.880383, 0.703549, 0.929761, 0.925156, 0.780303, 0.938937, 0.745828]]",False,False,False,True,True,True,hybrid_random_buffer,mlp,adamw,incremental,strict,valid_main_hr,main_final_table,official best-performance simplified AHR-MalCL-HR result,0.8312393149401965,0.7951578447661999,0.8101532937772629,0.08128582095371077,-0.07987737024948541,-0.07987737024948541,0.7120995085561762,0.8649210077376949,0.7973360841275092,0.7951578447661999,0.7338408527303312,0.8163694943805784,0.7973360841275092,0.796324981017464,0.7458279845956355,-0.05049699642182848,531.8472061157227,181.8084716796875,90.90423583984375,90.90423583984375,350.03873443603516,2974.822265625,0.0020922422409057617,0.04760032519698143,0.6981850266456604,15.022265660762788
ember,hybrid_random_buffer,ahr_malcl_hr_hybrid_random_buffer_ember_k100,44,c4a7e0db8f5f7261,final_best_performance,100,result/final-run/EMBER/best-performance setting/K=100/ahr_malcl_hr_hybrid_random_buffer_ember_k100_results.json,result/final-run/EMBER/best-performance setting/K=100/ahr_malcl_hr_hybrid_random_buffer_ember_k100_results.json;result/final-run/EMBER/best-performance setting/K=100/seed=44/full-result.json,2,run,ember,,11,"[0.9057598438008461, 0.8807538358905938, 0.8582725371154533, 0.8539731025412584, 0.8400032338911796, 0.8427805813089231, 0.8337664294053403, 0.8208578637510513, 0.8157222056236099, 0.8081537866081796, 0.7898172323759791]","[[0.90576, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.889554, 0.829203, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.879076, 0.751811, 0.83323, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.873218, 0.712924, 0.761314, 0.910327, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.863456, 0.690431, 0.710477, 0.875315, 0.926307, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.866905, 0.70873, 0.734656, 0.852141, 0.879177, 0.934545, -1.0, -1.0, -1.0, -1.0, -1.0], [0.853563, 0.701868, 0.770614, 0.806549, 0.904027, 0.935758, 0.920202, -1.0, -1.0, -1.0, -1.0], [0.851611, 0.6565, 0.748295, 0.757683, 0.872322, 0.926061, 0.872727, 0.861286, -1.0, -1.0, -1.0], [0.850569, 0.674419, 0.727836, 0.723426, 0.897172, 0.912727, 0.885859, 0.836696, 0.896985, -1.0, -1.0], [0.842564, 0.638201, 0.722257, 0.780101, 0.896315, 0.913939, 0.850505, 0.79256, 0.89196, 0.752554, -1.0], [0.843736, 0.631338, 0.66584, 0.663476, 0.893745, 0.927273, 0.837374, 0.772699, 0.864322, 0.712826, 0.826667]]",False,False,False,True,True,True,hybrid_random_buffer,mlp,adamw,incremental,strict,valid_main_hr,main_final_table,official best-performance simplified AHR-MalCL-HR result,0.8408964229374921,0.7898172323759791,0.7853903978134803,0.09589842598887655,-0.09577721386766443,-0.09577721386766443,0.7094838482116004,0.8474214105748844,0.790698538881888,0.7898172323759791,0.7271131847562086,0.8004237203577487,0.790698538881888,0.7866081795897304,0.8266666666666667,0.04005848707693627,531.8472061157227,181.8084716796875,90.90423583984375,90.90423583984375,350.03873443603516,3074.224609375,0.0034117698669433594,0.057963546365499496,0.905676007270813,14.71840405066808
