f1-score,label,precision,recall,support
0.5079365079365079,47,0.7619047619047619,0.38095238095238093,168.0
0.8664772727272727,48,0.8866279069767442,0.8472222222222222,360.0
0.822429906542056,49,0.8148148148148148,0.8301886792452831,53.0
0.3470319634703196,50,0.8444444444444444,0.21839080459770116,174.0
0.9094587759231159,51,0.9201637666325486,0.899,1000.0
0.949928469241774,52,0.9171270718232044,0.9851632047477745,337.0
0.7420814479638009,53,0.6119402985074627,0.9425287356321839,87.0
0.8266033254156769,54,0.8093023255813954,0.8446601941747572,206.0
0.8795811518324608,55,0.8155339805825242,0.9545454545454546,88.0
0.8403730115194734,56,0.9296116504854369,0.7667667667667668,999.0
0.49122807017543857,57,0.3888888888888889,0.6666666666666666,21.0
0.9010989010989011,58,0.9704142011834319,0.841025641025641,195.0
0.7789473684210526,59,0.8538461538461538,0.7161290322580646,155.0
0.6832669322709163,60,0.9371584699453552,0.5376175548589341,638.0
0.844162704701532,61,0.8937360178970917,0.7997997997997998,999.0
0.8565400843881856,62,0.9290617848970252,0.7945205479452054,511.0
0.0,63,0.0,0.0,431.0
0.5671641791044776,64,0.4318181818181818,0.8260869565217391,23.0
0.9523809523809523,65,0.9316770186335404,0.974025974025974,308.0
0.5294605809128631,66,0.7818627450980392,0.4002509410288582,797.0
0.914572864321608,67,0.8504672897196262,0.9891304347826086,92.0
0.7280436099333737,68,0.9203675344563553,0.6022044088176353,998.0
0.9777777777777777,69,0.9705882352941176,0.9850746268656716,67.0
0.8508722566122678,70,0.9717223650385605,0.7567567567567568,999.0
0.22779043280182232,71,0.12953367875647667,0.9433962264150944,53.0
0.9130434782608695,72,0.84,1.0,21.0
0.8581081081081081,73,0.8523489932885906,0.8639455782312925,147.0
0.989247311827957,74,1.0,0.9787234042553191,47.0
0.9213483146067416,75,0.8723404255319149,0.9761904761904762,42.0
0.7317073170731707,76,0.6428571428571429,0.8490566037735849,53.0
0.6763959390862944,77,0.9205526770293609,0.5346038114343029,997.0
0.6862967157417894,78,0.7900912646675359,0.6066066066066066,999.0
0.46601941747572817,79,0.3116883116883117,0.9230769230769231,26.0
0.8497523390203633,80,0.9437652811735942,0.7727727727727728,999.0
0.5281638624725676,81,0.9730458221024259,0.36244979919678716,996.0
0.8478260869565217,82,0.9441340782122905,0.7693474962063733,659.0
0.9565217391304348,83,0.9166666666666666,1.0,44.0
0.9558823529411765,84,0.9285714285714286,0.9848484848484849,66.0
0.4697986577181208,85,0.33980582524271846,0.7608695652173914,46.0
0.7246376811594203,86,0.625,0.8620689655172413,58.0
0.6857142857142857,87,0.5217391304347826,1.0,24.0
0.5314685314685315,88,0.7307692307692307,0.4175824175824176,91.0
0.631578947368421,89,0.7058823529411765,0.5714285714285714,42.0
0.9975062344139651,90,0.9950248756218906,1.0,1000.0
0.9166666666666666,91,0.9850746268656716,0.8571428571428571,77.0
0.9090909090909091,92,0.8333333333333334,1.0,25.0
0.5822784810126582,93,0.46,0.7931034482758621,29.0
0.9814814814814815,94,0.9814814814814815,0.9814814814814815,54.0
0.6511627906976745,95,0.4890829694323144,0.9739130434782609,115.0
0.4444444444444444,96,0.2857142857142857,1.0,24.0
0.2773002228589621,97,0.16474371098921883,0.8753768844221106,995.0
0.9297124600638977,98,0.8686567164179104,1.0,291.0
0.17424242424242425,99,0.0970464135021097,0.8518518518518519,27.0
0.7237159842157885,macro avg,0.7309898046532385,0.7912063034778484,28559.0
0.7161769324437057,weighted avg,0.7926732091739925,0.7012850590006653,28559.0
