f1-score,label,precision,recall,support
0.4423076923076923,41,0.2893081761006289,0.9387755102040817,49.0
0.1016949152542373,42,0.5853658536585366,0.05568445475638051,431.0
0.9104330708661418,43,0.8963178294573644,0.925,1000.0
0.8712041884816754,44,0.9132821075740944,0.8328328328328328,999.0
0.6037735849056604,45,0.6808510638297872,0.5423728813559322,472.0
0.8958333333333334,46,0.8431372549019608,0.9555555555555556,45.0
0.967741935483871,47,0.9375,1.0,195.0
0.9760717846460618,48,0.9731610337972167,0.979,1000.0
0.7236180904522613,49,0.6101694915254238,0.8888888888888888,81.0
0.8135593220338984,50,0.6857142857142857,1.0,24.0
0.82,51,0.7068965517241379,0.9761904761904762,42.0
0.44285714285714284,52,0.5548098434004475,0.3684992570579495,673.0
0.8979591836734694,53,0.822429906542056,0.9887640449438202,89.0
0.8550185873605948,54,0.7931034482758621,0.9274193548387096,124.0
0.5714285714285714,55,0.4057971014492754,0.9655172413793104,29.0
0.9165867689357622,56,0.8984962406015038,0.9354207436399217,511.0
0.9032258064516129,57,0.84,0.9767441860465116,43.0
0.49411764705882355,58,0.3387096774193548,0.9130434782608695,23.0
0.7910447761194029,59,0.654320987654321,1.0,53.0
0.3867069486404834,60,0.24521072796934865,0.9142857142857143,70.0
0.9033232628398792,61,0.8992481203007519,0.9074355083459787,659.0
0.5303030303030303,62,0.3723404255319149,0.9210526315789473,38.0
0.7036649214659686,63,0.7073684210526315,0.7,480.0
0.5793103448275863,64,0.4077669902912621,1.0,42.0
0.8606060606060606,65,0.8068181818181818,0.922077922077922,77.0
0.6451612903225806,66,0.5128205128205128,0.8695652173913043,69.0
0.42758620689655175,67,0.31,0.6888888888888889,135.0
0.847457627118644,68,0.7352941176470589,1.0,25.0
0.8010540184453228,69,0.7136150234741784,0.9129129129129129,333.0
0.8076923076923077,70,0.7241379310344828,0.9130434782608695,115.0
0.55,71,0.41904761904761906,0.8,55.0
0.3,72,0.2054794520547945,0.5555555555555556,27.0
0.5774647887323944,73,0.47674418604651164,0.7321428571428571,168.0
0.75,74,0.6063829787234043,0.9827586206896551,58.0
0.7447447447447447,75,0.6966292134831461,0.8,155.0
0.8163265306122449,76,0.6896551724137931,1.0,20.0
0.9066666666666666,77,0.918918918918919,0.8947368421052632,38.0
0.35555555555555557,78,0.21621621621621623,1.0,32.0
0.7894736842105263,79,0.6976744186046512,0.9090909090909091,33.0
0.33557046979865773,80,0.20161290322580644,1.0,25.0
0.9333333333333333,81,0.875,1.0,21.0
0.7396449704142012,82,0.8333333333333334,0.6648936170212766,188.0
0.6979051819184123,83,0.7766871165644171,0.6336336336336337,999.0
0.5761732851985559,84,0.6785714285714286,0.5006273525721455,797.0
0.8347826086956521,85,0.8544502617801047,0.816,1000.0
0.847457627118644,86,0.7352941176470589,1.0,25.0
0.8569915254237288,87,0.9100112485939258,0.8098098098098098,999.0
0.9777777777777777,88,0.9565217391304348,1.0,44.0
0.9824561403508771,89,0.9655172413793104,1.0,84.0
0.2900763358778626,90,0.18269230769230768,0.7037037037037037,27.0
0.9273021001615509,91,0.875,0.9862542955326461,291.0
0.8065573770491803,92,0.7028571428571428,0.9461538461538461,260.0
0.30952380952380953,93,0.20634920634920634,0.6190476190476191,21.0
0.7977207977207977,94,0.6862745098039216,0.9523809523809523,147.0
0.9965122072745392,95,0.9930486593843099,1.0,1000.0
0.8198198198198198,96,0.7,0.9891304347826086,92.0
0.1592920353982301,97,0.08709677419354839,0.9310344827586207,29.0
0.14130434782608695,98,0.07624633431085044,0.9629629629629629,27.0
0.4878048780487805,99,0.32608695652173914,0.967741935483871,31.0
0.723174367975481,macro avg,0.6829005046547025,0.863322710033771,28559.0
0.7639626691147908,weighted avg,0.8173862406214487,0.7646976434749115,28559.0
