f1-score,label,precision,recall,support
0.9705882352941176,75,0.9565217391304348,0.9850746268656716,67.0
0.37623762376237624,76,0.25675675675675674,0.7037037037037037,27.0
0.8459016393442623,77,0.8164556962025317,0.8775510204081632,147.0
0.7107438016528925,78,0.7456647398843931,0.6789473684210526,190.0
0.6783260462211118,79,0.8975206611570248,0.5451807228915663,996.0
0.8248587570621468,80,0.7336683417085427,0.9419354838709677,155.0
0.8108108108108109,81,0.7317073170731707,0.9090909090909091,33.0
0.9415911379657603,82,0.9473150962512664,0.9359359359359359,999.0
0.27624309392265195,83,0.16129032258064516,0.9615384615384616,26.0
0.8958333333333334,84,0.8113207547169812,1.0,43.0
0.4729064039408867,85,0.3116883116883117,0.9795918367346939,49.0
0.8374628344895937,86,0.8300589390962672,0.845,1000.0
0.6845052893590542,87,0.9016393442622951,0.551654964894684,997.0
0.585635359116022,88,0.7571428571428571,0.4774774774774775,333.0
0.5274725274725275,89,0.3582089552238806,1.0,24.0
0.9281767955801105,90,0.865979381443299,1.0,84.0
0.41379310344827586,91,0.2711864406779661,0.8727272727272727,55.0
0.662020905923345,92,0.5523255813953488,0.8260869565217391,115.0
0.6461538461538462,93,0.5454545454545454,0.7924528301886793,53.0
0.7157894736842105,94,0.5964912280701754,0.8947368421052632,38.0
0.4419889502762431,95,0.28776978417266186,0.9523809523809523,84.0
0.75,96,0.6,1.0,21.0
0.7357142857142858,97,0.5953757225433526,0.9626168224299065,107.0
0.5333333333333333,98,0.3660130718954248,0.9824561403508771,57.0
0.54950634696756,99,0.38241067923046723,0.9759519038076152,998.0
0.7071494943277576,macro avg,0.6790509102953263,0.8428300487454333,28559.0
0.7334646088612312,weighted avg,0.8109629968343944,0.7415875906019118,28559.0
