f1-score,label,precision,recall,support
0.46875,61,0.3146853146853147,0.9183673469387755,49.0
0.8051948051948052,62,0.7045454545454546,0.9393939393939394,33.0
0.8333333333333334,63,0.7142857142857143,1.0,20.0
0.3434343434343434,64,0.2361111111111111,0.6296296296296297,27.0
0.7993421052631579,65,0.8825665859564165,0.7304609218436874,998.0
0.8775510204081632,66,0.8113207547169812,0.9555555555555556,45.0
0.9230769230769231,67,0.9113924050632911,0.935064935064935,308.0
0.8929695697796433,68,0.938257993384785,0.8518518518518519,999.0
0.9113924050632911,69,0.8780487804878049,0.9473684210526315,38.0
0.8139922265408107,70,0.9139650872817955,0.7337337337337337,999.0
1.0,71,1.0,1.0,47.0
0.6938775510204082,72,0.6732673267326733,0.7157894736842105,190.0
0.9144542772861357,73,0.9189723320158103,0.9099804305283757,511.0
0.792156862745098,74,0.6824324324324325,0.9439252336448598,107.0
0.8184019370460048,75,0.7071129707112971,0.9712643678160919,174.0
0.8589743589743589,76,0.8121212121212121,0.9115646258503401,147.0
0.9387755102040817,77,0.9583333333333334,0.92,50.0
0.6923076923076923,78,0.6878980891719745,0.6967741935483871,155.0
0.6544372830937035,79,0.6483300589390962,0.6606606606606606,999.0
0.48552338530066813,80,0.3879003558718861,0.6488095238095238,168.0
0.8706720977596741,81,0.8860103626943006,0.8558558558558559,999.0
0.9595959595959596,82,0.9223300970873787,1.0,95.0
0.46774193548387094,83,0.3670886075949367,0.6444444444444445,135.0
0.807799442896936,84,0.7107843137254902,0.9354838709677419,155.0
0.5569620253164557,85,0.42718446601941745,0.8,55.0
0.6161137440758294,86,0.6989247311827957,0.5508474576271186,472.0
0.975,87,0.9512195121951219,1.0,195.0
0.7392996108949417,88,0.8281444582814446,0.6676706827309237,996.0
0.7513812154696132,89,0.7816091954022989,0.723404255319149,188.0
0.7114093959731543,90,0.5792349726775956,0.9217391304347826,115.0
0.9230769230769231,91,0.8648648648648649,0.9896907216494846,291.0
0.8920056100981767,92,0.8292046936114733,0.9650986342943855,659.0
0.6105263157894737,93,0.5918367346938775,0.6304347826086957,46.0
0.6706586826347305,94,0.5137614678899083,0.9655172413793104,58.0
0.27419354838709675,95,0.1619047619047619,0.8947368421052632,38.0
0.5517241379310345,96,0.3835616438356164,0.9824561403508771,57.0
0.8439425051334702,97,0.732620320855615,0.9951573849878934,413.0
0.7295968534906588,98,0.5756400310318076,0.9959731543624161,745.0
0.8125,99,0.7222222222222222,0.9285714285714286,42.0
0.7330462132218005,macro avg,0.6890729000023299,0.8622955873877395,28559.0
0.7527727040362384,weighted avg,0.8009763759644445,0.7594103434994223,28559.0
